Timestamp,wifi_level
43540, 7
43542, 7
43546, 7
43548, 7
43550, 7
43552, 7
43553, 7
43555, 7
43558, 7
43560, 7
43562, 7
43565, 7
43567, 7
43569, 7
43571, 7
43577, 7
43579, 7
43581, 7
43583, 7
43585, 7
43587, 7
43589, 7
43591, 7
43593, 7
43595, 7
43597, 7
43599, 7
43601, 7
43603, 7
43605, 7
43607, 7
43609, 7
43611, 7
43612, 7
43614, 7
43616, 7
43618, 7
43620, 7
43622, 7
43624, 7
43626, 7
43628, 7
43630, 7
43632, 7
43634, 7
43636, 7
43638, 7
43640, 7
43642, 7
43644, 7
43646, 7
43648, 7
43649, 7
43652, 7
43653, 7
43655, 7
43657, 7
43659, 7
43661, 7
43663, 7
43665, 7
43666, 7
43669, 7
43671, 7
43673, 7
43676, 7
43677, 7
43680, 7
43682, 7
43685, 7
43687, 7
43689, 7
43691, 7
43694, 7
43695, 7
43697, 7
43699, 7
43701, 7
43703, 7
43705, 7
43707, 7
43709, 7
43711, 7
43712, 7
43714, 7
43716, 7
43719, 7
43720, 7
43722, 7
43724, 7
43728, 7
43730, 7
43732, 7
43734, 7
43736, 7
43738, 7
43740, 7
43742, 7
43744, 7
43746, 7
43748, 7
43750, 7
43752, 7
43754, 7
43756, 7
43758, 7
43760, 7
43762, 7
43766, 7
43768, 7
43770, 7
43772, 7
43774, 7
43776, 7
43778, 7
43780, 7
43782, 7
43784, 7
43786, 7
43788, 7
43790, 7
43792, 7
43794, 7
43796, 7
43798, 7
43800, 7
43802, 7
43804, 7
43806, 7
43808, 7
43809, 7
43811, 7
43813, 7
43814, 7
43816, 7
43819, 7
43821, 7
43823, 7
43825, 7
43829, 7
43831, 7
43833, 7
43835, 7
43837, 7
43839, 7
43841, 7
43843, 7
43845, 7
43847, 7
43850, 7
43852, 7
43854, 7
43857, 7
43859, 7
43861, 7
43864, 7
43866, 7
43868, 7
43870, 7
43872, 7
43874, 7
43876, 7
43878, 7
43881, 7
43883, 7
43885, 7
43887, 7
43890, 7
43892, 7
43894, 7
43897, 7
43900, 7
43902, 7
43905, 7
43907, 7
43910, 7
43912, 7
43915, 7
43918, 7
43920, 7
43922, 7
43924, 7
43927, 7
43931, 7
43934, 7
43936, 7
43939, 7
43941, 7
43943, 7
43947, 7
43949, 7
43952, 7
43955, 7
43957, 7
43959, 7
43961, 7
43963, 7
43965, 7
43967, 7
43970, 7
43972, 7
43974, 7
43975, 7
43978, 7
43980, 7
43982, 7
43983, 7
43985, 7
43987, 7
43989, 7
43991, 7
43992, 7
43994, 7
43996, 7
43998, 7
44000, 7
44001, 7
44003, 7
44005, 7
44007, 7
44009, 7
44011, 7
44013, 7
44015, 7
44017, 7
44019, 7
44021, 7
44023, 7
44024, 7
44026, 7
44028, 7
44030, 7
44031, 7
44033, 7
44035, 7
44037, 7
44039, 7
44041, 7
44043, 7
44044, 7
44046, 7
44048, 7
44050, 7
44051, 7
44055, 7
44058, 7
44060, 7
44061, 7
44063, 7
44066, 7
44067, 7
44070, 7
44072, 7
44074, 7
44077, 7
44079, 7
44081, 7
44084, 7
44086, 7
44088, 7
44090, 7
44092, 7
44094, 7
44096, 7
44098, 7
44100, 7
44102, 7
44103, 7
44105, 7
44107, 7
44109, 7
44117, 7
44120, 7
44122, 7
44124, 7
44129, 7
44132, 7
44134, 7
44137, 7
44139, 7
44141, 7
44143, 7
44145, 7
44147, 7
44149, 7
44151, 7
44153, 7
44156, 7
44158, 7
44160, 7
44162, 7
44165, 7
44167, 7
44169, 7
44171, 7
44173, 7
44175, 7
44179, 7
44181, 7
44184, 7
44186, 7
44188, 7
44190, 7
44195, 7
44198, 7
44201, 7
44203, 7
44206, 7
44208, 7
44212, 7
44214, 7
44217, 7
44220, 7
44222, 7
44224, 7
44229, 7
44232, 7
44235, 7
44237, 7
44239, 7
44241, 7
44247, 7
44249, 7
44251, 7
44253, 7
44255, 7
44257, 7
44259, 7
44261, 7
44263, 7
44265, 7
44267, 7
44269, 7
44271, 7
44273, 7
44275, 7
44277, 7
44279, 7
44281, 7
44284, 7
44286, 7
44288, 7
44290, 7
44292, 7
44294, 7
44296, 7
44298, 7
44300, 7
44303, 7
44304, 7
44307, 7
44311, 7
44314, 7
44317, 7
44320, 7
44321, 7
44324, 7
44326, 7
44330, 7
44332, 7
44334, 7
44336, 7
44338, 7
44340, 7
44342, 7
44345, 7
44347, 7
44349, 7
44352, 7
44354, 7
44356, 7
44359, 7
44361, 7
44363, 7
44366, 7
44369, 7
44371, 7
44374, 7
44377, 7
44379, 7
44382, 7
44384, 7
44390, 7
44392, 7
44395, 7
44397, 7
44398, 7
44400, 7
44402, 7
44404, 7
44406, 7
44407, 7
44409, 7
44411, 7
44413, 7
44414, 7
44417, 7
44419, 7
44431, 7
44435, 7
44437, 7
44440, 7
44443, 7
44449, 7
44455, 7
44459, 7
44462, 7
44465, 7
44466, 7
44469, 7
44471, 7
44473, 7
44475, 7
44477, 7
44479, 7
44481, 7
44483, 7
44485, 7
44487, 7
44489, 7
44490, 7
44492, 7
44495, 7
44498, 7
44500, 7
44502, 7
44504, 7
44506, 7
44508, 7
44511, 7
44513, 7
44515, 7
44518, 7
44521, 7
44523, 7
44526, 7
44528, 7
44531, 7
44535, 7
44538, 7
44540, 7
44543, 7
44546, 7
44549, 7
44552, 7
44555, 7
44557, 7
44560, 7
44563, 7
44565, 7
44568, 7
44570, 7
44573, 7
44575, 7
44580, 7
44582, 7
44585, 7
44586, 7
44588, 7
44590, 7
44594, 7
44596, 7
44598, 7
44601, 7
44603, 7
44605, 7
44607, 7
44610, 7
44612, 7
44615, 7
44618, 7
44621, 7
44623, 7
44625, 7
44627, 7
44630, 7
44632, 7
44635, 7
44638, 7
44640, 7
44642, 7
44645, 7
44648, 7
44650, 7
44653, 7
44655, 7
44657, 7
44660, 7
44662, 7
44664, 7
44667, 7
44670, 7
44672, 7
44674, 7
44680, 7
44682, 7
44685, 7
44689, 7
44691, 7
44694, 7
44698, 7
44701, 7
44703, 7
44705, 7
44707, 7
44713, 7
44717, 7
44720, 7
44721, 7
44723, 7
44725, 7
44727, 7
44729, 7
44731, 7
44733, 7
44735, 7
44737, 7
44740, 7
44742, 7
44743, 7
44746, 7
44748, 7
44749, 7
44751, 7
44753, 7
44754, 7
44757, 7
44759, 7
44761, 7
44762, 7
44764, 7
44766, 7
44768, 7
44769, 7
44771, 7
44773, 7
44775, 7
44777, 7
44779, 7
44781, 7
44783, 7
44785, 7
44787, 7
44790, 7
44792, 7
44796, 7
44798, 7
44800, 7
44803, 7
44805, 7
44807, 7
44810, 7
44813, 7
44816, 7
44818, 7
44822, 7
44823, 7
44826, 7
44832, 7
44836, 7
44838, 7
44841, 7
44844, 7
44847, 7
44850, 7
44854, 7
44857, 7
44862, 7
44865, 7
44868, 7
44871, 7
44874, 7
44878, 6
44881, 6
44884, 6
44887, 6
44889, 6
44891, 6
44893, 6
44895, 6
44897, 6
44899, 6
44902, 6
44904, 6
44906, 6
44908, 6
44910, 6
44913, 6
44916, 6
44918, 6
44921, 6
44923, 6
44925, 6
44928, 6
44931, 6
44933, 6
44935, 6
44938, 6
44940, 6
44942, 6
44945, 6
44948, 6
44950, 6
44952, 6
44954, 6
44956, 6
44959, 6
44961, 6
44963, 6
44965, 6
44968, 6
44970, 6
44973, 6
44975, 6
44984, 6
44987, 6
44990, 6
44992, 6
44997, 6
44999, 6
45001, 6
45004, 6
45006, 6
45008, 6
45010, 6
45012, 6
45015, 6
45017, 6
45020, 6
45022, 6
45024, 6
45026, 6
45029, 6
45031, 6
45033, 6
45036, 6
45039, 6
45041, 6
45043, 6
45046, 6
45048, 6
45050, 6
45053, 6
45056, 6
45057, 6
45060, 6
45065, 6
45067, 6
45070, 6
45072, 6
45075, 6
45077, 6
45083, 6
45086, 6
45088, 6
45091, 6
45093, 6
45096, 6
45099, 6
45102, 6
45105, 6
45107, 6
45109, 6
45115, 6
45117, 6
45120, 6
45123, 6
45125, 6
45127, 6
45130, 6
45132, 6
45136, 6
45138, 6
45141, 6
45143, 6
45149, 6
45151, 6
45154, 6
45157, 6
45159, 6
45165, 6
45168, 6
45170, 6
45173, 6
45175, 6
45178, 6
45180, 6
45182, 6
45185, 6
45188, 6
45190, 6
45192, 6
45197, 6
45200, 6
45203, 6
45205, 6
45208, 6
45211, 6
45213, 6
45216, 6
45219, 6
45222, 6
45224, 6
45226, 6
45228, 6
45231, 6
45234, 6
45237, 6
45239, 6
45242, 6
45244, 6
45247, 6
45249, 6
45252, 6
45254, 6
45257, 6
45259, 6
45265, 6
45269, 6
45272, 6
45274, 6
45277, 6
45282, 6
45285, 6
45288, 6
45290, 6
45293, 6
45298, 6
45300, 6
45303, 6
45305, 6
45308, 6
45310, 6
45314, 6
45317, 6
45319, 6
45321, 6
45323, 6
45325, 6
45328, 6
45331, 6
45334, 6
45337, 6
45339, 6
45341, 6
45343, 6
45345, 6
45348, 6
45350, 6
45353, 6
45355, 6
45357, 6
45359, 6
45362, 6
45363, 6
45366, 6
45369, 6
45372, 6
45375, 6
45377, 6
45380, 6
45383, 6
45385, 6
45388, 6
45390, 6
45393, 6
45398, 6
45402, 6
45405, 6
45408, 6
45412, 6
45415, 6
45417, 6
45420, 6
45423, 6
45424, 6
45427, 6
45428, 6
45430, 6
45433, 6
45436, 6
45438, 6
45440, 6
45447, 6
45450, 6
45453, 6
45455, 6
45457, 6
45460, 6
45464, 6
45467, 6
45470, 6
45473, 6
45475, 6
45477, 6
45479, 6
45481, 6
45483, 6
45485, 6
45488, 6
45490, 6
45492, 6
45495, 6
45497, 6
45499, 6
45501, 6
45504, 6
45506, 6
45508, 6
45510, 6
45513, 6
45515, 6
45517, 6
45518, 6
45521, 6
45523, 6
45526, 6
45528, 6
45531, 6
45533, 6
45535, 6
45537, 6
45540, 6
45542, 6
45544, 6
45548, 6
45550, 6
45553, 6
45556, 6
45558, 6
45561, 6
45563, 6
45567, 6
45570, 6
45572, 6
45573, 6
45575, 6
45577, 6
45579, 6
45583, 6
45585, 6
45586, 6
45588, 6
45590, 6
45592, 6
45594, 6
45598, 6
45601, 6
45603, 6
45605, 6
45607, 6
45610, 6
45612, 6
45614, 6
45616, 6
45619, 6
45621, 6
45623, 6
45625, 6
45627, 6
45633, 6
45635, 6
45638, 6
45641, 6
45643, 6
45645, 6
45648, 6
45651, 6
45654, 6
45657, 6
45659, 6
45662, 6
45664, 6
45666, 6
45669, 6
45671, 6
45673, 6
45676, 6
45678, 6
45680, 6
45682, 6
45684, 6
45686, 6
45688, 6
45691, 6
45694, 6
45699, 6
45701, 6
45704, 6
45705, 6
45707, 6
45710, 6
45712, 6
45713, 6
45716, 6
45719, 6
45721, 6
45724, 6
45726, 6
45728, 6
45732, 6
45734, 6
45736, 6
45738, 6
45740, 6
45743, 6
45746, 6
45749, 6
45751, 6
45753, 6
45756, 6
45758, 6
45760, 6
45763, 6
45767, 6
45770, 6
45773, 6
45776, 6
45778, 6
45780, 6
45784, 6
45788, 6
45791, 6
45793, 6
45795, 6
45800, 6
45802, 6
45805, 6
45807, 6
45809, 6
45812, 6
45814, 6
45817, 6
45820, 6
45822, 6
45824, 6
45827, 6
45829, 6
45833, 6
45836, 6
45839, 6
45842, 6
45844, 6
45846, 6
45848, 6
45851, 6
45854, 6
45856, 6
45859, 6
45861, 6
45863, 6
45865, 6
45868, 6
45871, 6
45874, 6
45877, 6
45880, 6
45882, 6
45887, 6
45890, 6
45892, 6
45895, 6
45898, 6
45901, 6
45904, 6
45906, 6
45908, 6
45910, 6
45912, 6
45917, 6
45920, 6
45922, 6
45924, 6
45927, 6
45929, 6
45931, 6
45934, 6
45936, 6
45939, 6
45941, 6
45944, 6
45946, 6
45950, 6
45952, 6
45955, 6
45957, 6
45960, 6
45962, 6
45965, 6
45968, 6
45971, 6
45974, 6
45977, 6
45979, 6
45982, 6
45984, 6
45987, 6
45990, 6
45992, 6
45994, 6
45997, 6
45999, 6
46002, 6
46005, 6
46007, 6
46009, 6
46011, 6
46013, 6
46015, 6
46017, 6
46020, 6
46022, 6
46024, 6
46026, 6
46029, 6
46032, 6
46034, 6
46037, 6
46039, 6
46042, 6
46044, 6
46046, 6
46048, 6
46050, 6
46052, 6
46055, 6
46057, 6
46060, 6
46061, 6
46064, 6
46066, 6
46068, 6
46071, 6
46073, 6
46075, 6
46077, 6
46080, 6
46086, 6
46089, 6
46092, 6
46094, 6
46096, 6
46101, 6
46103, 6
46105, 6
46108, 6
46110, 6
46112, 6
46114, 6
46119, 6
46121, 6
46125, 6
46127, 6
46129, 6
46132, 6
46134, 6
46137, 6
46140, 6
46142, 6
46145, 6
46147, 6
46150, 6
46152, 6
46154, 6
46156, 6
46158, 6
46160, 6
46162, 6
46165, 6
46167, 6
46170, 6
46173, 6
46175, 6
46178, 6
46180, 6
46185, 6
46189, 6
46192, 6
46194, 6
46198, 6
46200, 6
46202, 6
46205, 6
46208, 6
46210, 6
46212, 6
46214, 6
46216, 6
46218, 6
46221, 6
46224, 6
46226, 6
46228, 6
46232, 6
46235, 6
46238, 6
46240, 6
46243, 6
46245, 6
46248, 6
46251, 6
46254, 6
46257, 6
46260, 6
46262, 6
46265, 6
46269, 6
46272, 6
46275, 6
46277, 6
46280, 6
46283, 6
46287, 6
46290, 6
46292, 6
46294, 6
46298, 6
46301, 6
46302, 6
46304, 6
46306, 6
46308, 6
46311, 6
46313, 6
46315, 6
46318, 6
46320, 6
46322, 6
46325, 6
46327, 6
46329, 6
46331, 6
46334, 6
46337, 6
46339, 6
46342, 6
46345, 6
46347, 6
46353, 6
46355, 6
46358, 6
46360, 6
46362, 6
46365, 6
46367, 6
46369, 6
46371, 6
46374, 6
46377, 6
46379, 6
46382, 6
46386, 6
46389, 6
46392, 6
46394, 6
46397, 6
46400, 6
46403, 6
46406, 6
46408, 6
46410, 6
46412, 6
46414, 6
46416, 6
46418, 6
46419, 6
46422, 6
46423, 6
46426, 6
46428, 6
46430, 6
46433, 6
46436, 6
46438, 6
46439, 6
46441, 6
46444, 6
46446, 6
46448, 6
46450, 6
46453, 6
46455, 6
46458, 6
46461, 6
46463, 6
46465, 6
46467, 6
46470, 6
46472, 6
46475, 6
46477, 6
46480, 6
46483, 6
46486, 6
46489, 6
46492, 6
46494, 6
46497, 6
46500, 6
46503, 6
46505, 6
46508, 6
46510, 6
46512, 6
46514, 6
46516, 6
46518, 6
46520, 6
46522, 6
46525, 6
46527, 6
46529, 6
46532, 6
46533, 6
46535, 6
46538, 6
46541, 6
46543, 6
46545, 6
46548, 6
46550, 6
46553, 6
46555, 6
46557, 6
46560, 6
46562, 6
46564, 6
46566, 6
46568, 6
46569, 6
46572, 6
46574, 6
46577, 6
46580, 6
46582, 6
46584, 6
46587, 6
46589, 6
46591, 6
46593, 6
46597, 6
46600, 6
46602, 6
46605, 6
46607, 6
46609, 6
46611, 6
46616, 6
46618, 6
46621, 6
46622, 6
46624, 6
46626, 6
46628, 6
46630, 6
46633, 6
46635, 6
46637, 6
46639, 6
46641, 6
46643, 6
46645, 6
46649, 6
46652, 6
46654, 6
46657, 6
46659, 6
46663, 6
46665, 6
46668, 6
46670, 6
46672, 6
46675, 6
46677, 6
46680, 6
46682, 6
46684, 6
46687, 6
46689, 6
46692, 6
46694, 6
46696, 6
46698, 6
46700, 6
46702, 6
46704, 6
46706, 6
46708, 6
46711, 6
46713, 6
46715, 6
46717, 6
46719, 6
46721, 6
46723, 6
46725, 6
46727, 6
46729, 6
46731, 6
46733, 6
46735, 6
46737, 6
46739, 6
46741, 6
46743, 6
46745, 6
46751, 6
46756, 6
46758, 6
46760, 6
46763, 6
